0.019223	0.017047	0.016767	0.017510	0.016952	0.018042	0.021892	0.021678	0.013384	0.014351	0.015715	0.019251	0.014527	0.016313	0.020367	0.017353	0.003748	0.014335	0.015571	0.015343	0.016524	0.013893	0.015604	0.019850	0.024824	0.017046	0.016790	0.013045	0.166124	0.000828	0.013726	0.013726	0.017322	0.016514	0.215378	0.017162	0.007325	0.014663	0.017442	0.014141	0.016648	0.019840	0.017460	0.015855	0.097183	0.003755	0.004239	0.017510	0.011184	0.019743	0.015005	0.016139	0.016205	0.168587	0.017489	0.017014	0.015742	0.027967	0.016867	0.016511	0.017265	0.016788	0.017510	0.018204	0.013135	0.022515	0.017510	0.028883	0.015926	0.017509	0.016074	0.018187	0.015592	0.021206	0.016074	0.016759	0.017564	0.014020	0.015199	0.018941	0.272909	0.017513
0.011123	0.009350	0.008965	0.009133	0.008390	0.012979	0.009577	0.009492	0.007847	0.008033	0.009728	0.012113	0.014211	0.012071	0.011062	0.009738	0.002999	0.008263	0.011081	0.008419	0.008845	0.007893	0.008554	0.008961	0.008590	0.009608	0.008978	0.009377	0.011609	0.000758	0.007730	0.007730	0.009045	0.008323	0.009838	0.233637	0.006194	0.262536	0.009098	0.012804	0.009709	0.010205	0.009104	0.008548	0.010999	0.003591	0.004331	0.009133	0.007892	0.093697	0.008800	0.009086	0.009277	0.010853	0.009121	0.012562	0.008631	0.012726	0.009701	0.012064	0.009034	0.008977	0.009134	0.100746	0.007877	0.008473	0.009133	0.008563	0.012197	0.009133	0.011727	0.011195	0.009241	0.012455	0.009400	0.008796	0.009567	0.011428	0.012477	0.107732	0.010634	0.009132
0.000454	0.000340	0.000296	0.000298	0.000366	0.002166	0.000448	0.000561	0.001206	0.000285	0.000446	0.001127	0.000560	0.002943	0.003055	0.000645	0.002431	0.000719	0.000852	0.000285	0.000299	0.000279	0.000314	0.000378	0.000372	0.000377	0.000297	0.163767	0.000597	0.244176	0.000280	0.000280	0.000295	0.000423	0.000680	0.000879	0.388408	0.001659	0.000297	0.000461	0.000295	0.000633	0.000382	0.000317	0.000586	0.443081	0.428420	0.000298	0.000503	0.000702	0.000352	0.000335	0.000404	0.000590	0.000310	0.000586	0.000296	0.001836	0.000380	0.001403	0.000327	0.000326	0.000298	0.000945	0.004299	0.000371	0.000298	0.000494	0.000363	0.000304	0.000845	0.003505	0.000411	0.000438	0.000376	0.000289	0.005033	0.151266	0.000463	0.000555	0.001529	0.000323
0.003766	0.003742	0.003172	0.003194	0.003084	0.008810	0.004069	0.004668	0.005515	0.002933	0.003204	0.005819	0.004401	0.007957	0.008793	0.004633	0.003821	0.004040	0.005680	0.003030	0.003133	0.002916	0.003100	0.003205	0.003244	0.003142	0.003177	0.167025	0.004966	0.001230	0.002849	0.002849	0.003166	0.003283	0.004181	0.116035	0.011878	0.256699	0.003181	0.004055	0.003150	0.004605	0.003411	0.003071	0.004141	0.006679	0.006056	0.003194	0.003021	0.005689	0.003650	0.003679	0.003127	0.004358	0.003189	0.004611	0.003104	0.006609	0.003321	0.005843	0.003193	0.003176	0.003194	0.005197	0.007700	0.003230	0.003194	0.003835	0.004021	0.003194	0.005134	0.131731	0.003167	0.004093	0.003286	0.003092	0.010071	0.154191	0.003931	0.004971	0.005380	0.003218
0.115378	0.030601	0.027111	0.031634	0.022754	0.011407	0.024445	0.020919	0.011969	0.020148	0.022826	0.016288	0.021113	0.011028	0.010514	0.018085	0.001732	0.015506	0.014253	0.022810	0.026651	0.018748	0.023246	0.030878	0.028935	0.030635	0.027147	0.006339	0.021754	0.000346	0.019262	0.019262	0.032102	0.021019	0.017557	0.015664	0.002983	0.012473	0.117913	0.019460	0.026898	0.016896	0.031572	0.025179	0.021527	0.001440	0.002029	0.074569	0.013902	0.019038	0.021143	0.025888	0.026094	0.021189	0.031609	0.021262	0.024146	0.013021	0.030194	0.013921	0.031001	0.027132	0.074592	0.017652	0.006385	0.025177	0.074553	0.022215	0.025079	0.031635	0.014803	0.009544	0.023268	0.020414	0.025750	0.029839	0.008855	0.006883	0.022026	0.018086	0.011717	0.074589
0.016255	0.018861	0.018146	0.019398	0.016304	0.014235	0.016608	0.015060	0.010980	0.015149	0.019077	0.014662	0.163039	0.013726	0.016502	0.015096	0.002815	0.013014	0.019972	0.016351	0.017875	0.014574	0.016642	0.018990	0.018021	0.019301	0.018170	0.009083	0.017016	0.000572	0.014490	0.014490	0.019192	0.015747	0.014745	0.017922	0.005075	0.014280	0.019322	0.194231	0.021911	0.017454	0.019346	0.017101	0.016889	0.002322	0.003687	0.019406	0.014844	0.026125	0.015852	0.017449	0.017872	0.016650	0.019376	0.021867	0.016787	0.016398	0.066896	0.023453	0.019096	0.018176	0.019398	0.113203	0.009148	0.017017	0.019398	0.015880	0.024478	0.019405	0.017744	0.014891	0.017335	0.018689	0.030272	0.018510	0.012534	0.011739	0.022664	0.209474	0.013502	0.019403
0.017848	0.026840	0.024682	0.070608	0.021349	0.012612	0.022391	0.019665	0.013100	0.019311	0.020785	0.016000	0.025953	0.012746	0.012527	0.018110	0.002066	0.015364	0.017016	0.021406	0.024283	0.018236	0.021802	0.027057	0.025477	0.026148	0.024712	0.006968	0.020437	0.000450	0.018450	0.018450	0.027330	0.020113	0.017078	0.017216	0.003559	0.013789	0.027575	0.189161	0.150155	0.018159	0.027619	0.023062	0.020256	0.001653	0.002538	0.027691	0.014460	0.020632	0.020238	0.023635	0.023148	0.019951	0.027664	0.021652	0.021986	0.013786	0.029114	0.016159	0.027178	0.024705	0.070606	0.020503	0.007019	0.023012	0.070608	0.020824	0.025726	0.027681	0.016024	0.011366	0.021807	0.019559	0.025685	0.026231	0.009335	0.008211	0.022437	0.117526	0.012504	0.027704
0.010552	0.012074	0.012005	0.012388	0.011618	0.013955	0.023146	0.086476	0.010844	0.010500	0.012583	0.012834	0.016182	0.014520	0.011758	0.012942	0.002987	0.012192	0.229812	0.011121	0.011837	0.010235	0.011306	0.012146	0.016947	0.014052	0.012022	0.009184	0.015256	0.000605	0.010520	0.010520	0.012261	0.012150	0.013833	0.012848	0.004884	0.013948	0.012341	0.014664	0.011920	0.201690	0.012352	0.011395	0.013946	0.002524	0.003558	0.012389	0.009582	0.014909	0.010969	0.011574	0.013022	0.013752	0.012373	0.084237	0.011406	0.017698	0.012911	0.018831	0.012232	0.012021	0.012389	0.014181	0.008937	0.015906	0.012389	0.016041	0.016805	0.012388	0.115679	0.014219	0.011294	0.010746	0.012438	0.011890	0.012353	0.011302	0.017657	0.012552	0.011235	0.012390
0.023729	0.040454	0.035991	0.041815	0.035917	0.016412	0.032457	0.027822	0.017037	0.028291	0.029470	0.021062	0.029967	0.014732	0.014570	0.024073	0.002550	0.021671	0.019719	0.030336	0.095711	0.024954	0.030918	0.082447	0.038262	0.039364	0.036037	0.008897	0.028088	0.000479	0.028556	0.028556	0.041249	0.027974	0.022699	0.021059	0.004240	0.016669	0.041655	0.027340	0.035715	0.023582	0.127532	0.033427	0.031097	0.002046	0.002693	0.084749	0.018591	0.025989	0.028138	0.034370	0.033634	0.027361	0.041785	0.029288	0.031175	0.016804	0.039916	0.018721	0.040975	0.036021	0.084777	0.022862	0.008147	0.033428	0.084733	0.029545	0.089874	0.041819	0.022210	0.013679	0.030946	0.026379	0.034186	0.039446	0.011881	0.009788	0.030330	0.024516	0.015661	0.084785
0.027634	0.041793	0.038801	0.043087	0.036402	0.017915	0.035245	0.031147	0.020270	0.217115	0.032899	0.024838	0.031365	0.017359	0.016545	0.028039	0.003056	0.024605	0.022593	0.197919	0.043885	0.142730	0.034509	0.042121	0.039708	0.040708	0.038849	0.010295	0.031344	0.000486	0.137113	0.137113	0.042556	0.031988	0.026442	0.024145	0.004566	0.019600	0.042917	0.029627	0.038502	0.026168	0.042982	0.179376	0.031077	0.002203	0.003699	0.043100	0.029272	0.028097	0.032188	0.037167	0.036410	0.030616	0.043056	0.030665	0.034810	0.019407	0.041259	0.021431	0.135370	0.038844	0.043100	0.025364	0.010370	0.036204	0.043114	0.032955	0.039204	0.043081	0.024552	0.015040	0.034513	0.030153	0.036984	0.141592	0.013458	0.010526	0.031780	0.027211	0.017796	0.043123
0.026594	0.030217	0.028395	0.030925	0.031951	0.021196	0.042865	0.035842	0.149351	0.023088	0.025049	0.025109	0.023647	0.022011	0.027057	0.029114	0.004832	0.022333	0.023324	0.025193	0.027956	0.022042	0.025644	0.076885	0.081794	0.029496	0.028431	0.016000	0.107580	0.000971	0.022234	0.022234	0.030561	0.025626	0.224536	0.023185	0.008471	0.019544	0.030805	0.022416	0.028380	0.029632	0.030855	0.026663	0.179737	0.004403	0.005019	0.030925	0.017083	0.027759	0.024348	0.027431	0.026898	0.181993	0.030892	0.024365	0.025865	0.031796	0.029680	0.020671	0.030406	0.028428	0.030925	0.024702	0.015875	0.096853	0.030925	0.033434	0.026694	0.030923	0.025142	0.022867	0.025639	0.029568	0.027124	0.029421	0.021209	0.017374	0.024035	0.026206	0.154254	0.030942
0.000423	0.000313	0.000275	0.000277	0.000340	0.001955	0.000415	0.000520	0.001104	0.000265	0.000413	0.001040	0.000518	0.002588	0.002716	0.000590	0.002215	0.000650	0.000789	0.000265	0.000279	0.000260	0.000294	0.000351	0.000346	0.000351	0.000276	0.162775	0.000555	0.243721	0.000261	0.000261	0.000275	0.000397	0.000627	0.000790	0.200269	0.001525	0.000276	0.000429	0.000274	0.000594	0.000355	0.000297	0.000544	0.440375	0.427129	0.000277	0.000465	0.000650	0.000326	0.000309	0.000378	0.000549	0.000283	0.000545	0.000276	0.001711	0.000353	0.001300	0.000306	0.000299	0.000277	0.000880	0.004101	0.000345	0.000277	0.000461	0.000337	0.000283	0.000783	0.003098	0.000384	0.000406	0.000350	0.000269	0.004446	0.149784	0.000431	0.000514	0.001369	0.000302
0.000421	0.000312	0.000274	0.000276	0.000339	0.001946	0.000413	0.000517	0.001096	0.000264	0.000411	0.001036	0.000516	0.002579	0.002701	0.000587	0.002166	0.000644	0.000785	0.000264	0.000277	0.000259	0.000293	0.000349	0.000345	0.000349	0.000275	0.162731	0.000553	0.001917	0.000260	0.000260	0.000273	0.000395	0.000623	0.000787	0.200021	0.001512	0.000275	0.000426	0.000272	0.000590	0.000354	0.000295	0.000542	0.440104	0.427031	0.000276	0.000464	0.000647	0.000324	0.000307	0.000377	0.000547	0.000282	0.000543	0.000275	0.001704	0.000352	0.001294	0.000305	0.000297	0.000276	0.000876	0.004076	0.000344	0.000276	0.000458	0.000336	0.000282	0.000779	0.003075	0.000383	0.000404	0.000349	0.000268	0.004412	0.149719	0.000429	0.000512	0.001359	0.000301
0.040970	0.067104	0.059667	0.069363	0.050171	0.024471	0.053808	0.046118	0.026392	0.046754	0.052375	0.035629	0.051791	0.023659	0.023527	0.039908	0.003937	0.034864	0.033168	0.053902	0.058666	0.043069	0.052592	0.067713	0.063461	0.104621	0.121565	0.014368	0.046558	0.000764	0.044960	0.044960	0.068434	0.046375	0.037630	0.033591	0.006665	0.026757	0.069104	0.046637	0.059198	0.037284	0.069230	0.061740	0.046077	0.003216	0.004713	0.155290	0.032610	0.040783	0.046652	0.056986	0.063874	0.045353	0.069311	0.048771	0.051681	0.028114	0.111508	0.032415	0.067962	0.059722	0.155269	0.041022	0.013930	0.055416	0.112297	0.048973	0.055197	0.155228	0.032665	0.021343	0.127203	0.043729	0.120445	0.104723	0.017801	0.015380	0.052414	0.038764	0.024813	0.155265
0.010527	0.011522	0.073549	0.011842	0.013280	0.006650	0.010304	0.009414	0.007643	0.016706	0.011058	0.009110	0.011760	0.006743	0.006951	0.008844	0.001568	0.008813	0.008688	0.013323	0.014538	0.011434	0.010891	0.011598	0.011026	0.012636	0.011251	0.005189	0.010072	0.000257	0.102996	0.102996	0.011712	0.009887	0.008846	0.009288	0.002550	0.007276	0.011796	0.011206	0.011154	0.008746	0.011809	0.014323	0.010004	0.001315	0.001991	0.011842	0.258323	0.010195	0.009954	0.011314	0.011864	0.009865	0.011833	0.011496	0.010483	0.009553	0.012781	0.009640	0.011677	0.011251	0.011846	0.097473	0.004951	0.010550	0.011842	0.009916	0.014925	0.011841	0.009556	0.006314	0.011085	0.009913	0.012037	0.016263	0.006240	0.005582	0.011920	0.009936	0.007473	0.011845
0.024797	0.024940	0.024063	0.024736	0.023550	0.159084	0.024301	0.026015	0.027128	0.021197	0.035393	0.131171	0.173407	0.156597	0.159020	0.022971	0.008205	0.022298	0.029925	0.022381	0.023730	0.020711	0.022750	0.024441	0.024754	0.024601	0.024098	0.023130	0.031158	0.001563	0.021253	0.021253	0.024490	0.022542	0.025519	0.137863	0.017537	0.027111	0.024640	0.034027	0.024701	0.030021	0.024882	0.022871	0.027701	0.007926	0.011072	0.024736	0.020210	0.206742	0.022316	0.023979	0.023721	0.028375	0.024927	0.033801	0.022953	0.031356	0.029544	0.242721	0.024437	0.024097	0.024736	0.035578	0.016924	0.024182	0.024736	0.026271	0.033645	0.024735	0.230242	0.041304	0.023265	0.202265	0.027541	0.023766	0.029225	0.032650	0.029854	0.124818	0.026057	0.024732
0.013328	0.021038	0.019199	0.064624	0.016521	0.009547	0.017402	0.016399	0.010000	0.014890	0.016082	0.012645	0.015329	0.008674	0.008929	0.013522	0.001499	0.012440	0.011431	0.016561	0.018890	0.014029	0.016868	0.021212	0.019961	0.020498	0.019222	0.005522	0.019941	0.000318	0.014229	0.014229	0.021433	0.015514	0.013565	0.011568	0.002582	0.010590	0.021624	0.014368	0.019054	0.013433	0.021659	0.017922	0.015183	0.001441	0.002121	0.021725	0.010396	0.013631	0.197147	0.018376	0.017998	0.016126	0.021699	0.016170	0.017013	0.010545	0.020782	0.011771	0.021312	0.019219	0.021733	0.012239	0.005291	0.017890	0.021712	0.090335	0.017782	0.064619	0.011825	0.008574	0.016877	0.014627	0.018288	0.020551	0.006555	0.005551	0.015531	0.013126	0.008892	0.064625
0.020144	0.124089	0.026786	0.029252	0.024525	0.014633	0.025886	0.024382	0.019780	0.021752	0.023048	0.128158	0.021975	0.021670	0.013638	0.218326	0.003108	0.248922	0.018047	0.023741	0.026370	0.020769	0.179888	0.029592	0.028733	0.027723	0.026819	0.012780	0.024093	0.000704	0.020806	0.020806	0.028906	0.022626	0.020288	0.018659	0.006770	0.020618	0.029135	0.020967	0.026603	0.020745	0.029175	0.025154	0.024316	0.003100	0.004369	0.029249	0.018674	0.021026	0.022772	0.162428	0.028469	0.023190	0.029248	0.022747	0.024375	0.017252	0.028084	0.016804	0.028767	0.026819	0.029249	0.019745	0.010053	0.026569	0.029249	0.024425	0.024844	0.029247	0.019018	0.016285	0.028258	0.021806	0.025591	0.027825	0.014606	0.011672	0.022277	0.020866	0.014312	0.029268
0.129763	0.038226	0.036180	0.039365	0.031961	0.019992	0.032967	0.030670	0.019736	0.029316	0.188136	0.026519	0.034511	0.018532	0.017911	0.026910	0.003733	0.027053	0.024012	0.032051	0.035618	0.027935	0.190154	0.038530	0.036412	0.135486	0.036226	0.014111	0.031486	0.000684	0.027978	0.027978	0.039798	0.030503	0.025883	0.025064	0.006430	0.020943	0.040142	0.030285	0.035916	0.028294	0.039290	0.033939	0.030031	0.003103	0.004373	0.039410	0.027336	0.031206	0.030699	0.038067	0.172360	0.029595	0.039362	0.112757	0.033616	0.028199	0.037800	0.032153	0.038685	0.036224	0.039390	0.038495	0.014485	0.033832	0.039388	0.032444	0.036813	0.039411	0.026189	0.016740	0.191288	0.036066	0.036222	0.037433	0.014612	0.014847	0.116468	0.028309	0.023987	0.039394
0.031090	0.032223	0.030718	0.033161	0.030347	0.028579	0.048800	0.041372	0.024635	0.025309	0.030481	0.030797	0.027479	0.027617	0.154522	0.031823	0.006094	0.024397	0.027503	0.027465	0.030252	0.024260	0.027949	0.037471	0.117345	0.032027	0.030758	0.021448	0.181100	0.001314	0.024207	0.024207	0.032779	0.028264	0.231852	0.027302	0.012484	0.023623	0.033031	0.025253	0.030497	0.034419	0.033074	0.028898	0.183144	0.006243	0.007236	0.033160	0.019187	0.034335	0.026664	0.029504	0.029481	0.192895	0.033124	0.029397	0.028192	0.144383	0.032038	0.027174	0.032621	0.030755	0.033160	0.030973	0.021055	0.050428	0.033160	0.041540	0.029218	0.033158	0.029606	0.031237	0.028296	0.118699	0.029553	0.031596	0.028294	0.024674	0.027170	0.030851	0.161121	0.033175
0.041870	0.114870	0.123760	0.156801	0.054718	0.029413	0.056000	0.049661	0.030513	0.047067	0.051297	0.040170	0.050779	0.027760	0.025500	0.045297	0.004666	0.041233	0.035070	0.052818	0.060920	0.044052	0.131246	0.069290	0.065064	0.066846	0.062035	0.016245	0.053506	0.000841	0.046419	0.046419	0.070019	0.139272	0.041499	0.036815	0.007751	0.031023	0.070675	0.046881	0.061483	0.042200	0.070802	0.063996	0.048410	0.003825	0.005378	0.113892	0.034488	0.044527	0.050462	0.125296	0.059614	0.048835	0.156748	0.050812	0.054273	0.031125	0.067806	0.034210	0.110962	0.123844	0.113934	0.039520	0.015311	0.057628	0.070955	0.123850	0.113924	0.070937	0.038073	0.024482	0.055191	0.046270	0.058918	0.067034	0.020088	0.016434	0.051409	0.042383	0.027416	0.156847
0.029626	0.029670	0.028447	0.030282	0.026167	0.029530	0.028631	0.034279	0.020822	0.023871	0.038582	0.027374	0.036272	0.026234	0.025161	0.024394	0.006374	0.024806	0.033142	0.025711	0.028025	0.022999	0.028249	0.029665	0.030796	0.083215	0.028485	0.021456	0.036771	0.001354	0.023301	0.023301	0.029945	0.026398	0.026935	0.025747	0.011059	0.149496	0.030179	0.031090	0.028242	0.215701	0.030214	0.026832	0.026352	0.005920	0.007875	0.030304	0.023211	0.034245	0.026269	0.027567	0.096917	0.028762	0.030269	0.182018	0.026385	0.141794	0.030098	0.240821	0.029821	0.028483	0.030297	0.039093	0.020000	0.029125	0.030299	0.105065	0.037506	0.030304	0.131754	0.029045	0.028600	0.025161	0.031478	0.028915	0.022102	0.025117	0.179810	0.028159	0.027178	0.030297
0.115373	0.026016	0.023563	0.069771	0.020143	0.010565	0.021328	0.018542	0.011076	0.018072	0.020276	0.014870	0.018696	0.010224	0.009748	0.016361	0.001615	0.014198	0.013044	0.020194	0.023174	0.016971	0.020573	0.026236	0.024661	0.026171	0.023590	0.005928	0.019324	0.000296	0.017270	0.017270	0.116426	0.018836	0.015932	0.014375	0.002782	0.011554	0.027658	0.017446	0.023384	0.015277	0.026796	0.021966	0.019139	0.001440	0.001892	0.026864	0.012865	0.017108	0.018950	0.022541	0.022824	0.018846	0.026838	0.018892	0.180371	0.012021	0.025699	0.012769	0.026353	0.023589	0.026872	0.016081	0.005971	0.021938	0.026856	0.019651	0.021818	0.026845	0.013474	0.008854	0.020583	0.018352	0.022429	0.025397	0.007574	0.006416	0.019576	0.016404	0.010892	0.069788
0.009643	0.006447	0.006184	0.006247	0.006464	0.015925	0.007503	0.008685	0.009160	0.005795	0.008229	0.012157	0.009329	0.139926	0.019051	0.007774	0.006259	0.008947	0.010877	0.005881	0.006237	0.005622	0.006015	0.006767	0.007434	0.008106	0.006193	0.178760	0.011544	0.002135	0.005618	0.005618	0.006192	0.007391	0.012016	0.010257	0.023563	0.010848	0.006356	0.008712	0.006142	0.010501	0.006471	0.005972	0.010430	0.011636	0.011579	0.006248	0.006884	0.010605	0.005956	0.006322	0.007917	0.011962	0.006239	0.012283	0.006026	0.229708	0.007182	0.013936	0.006236	0.006193	0.006248	0.101358	0.185718	0.007372	0.006248	0.008508	0.007989	0.006248	0.010408	0.019850	0.007686	0.008243	0.006994	0.006041	0.298312	0.312670	0.010420	0.010101	0.267551	0.006272
0.038677	0.052174	0.048723	0.053784	0.042506	0.026316	0.044047	0.038951	0.026152	0.038678	0.044585	0.032293	0.193207	0.024483	0.029545	0.035110	0.005075	0.031494	0.038600	0.042618	0.047696	0.036671	0.043409	0.052584	0.049602	0.052017	0.048527	0.016819	0.039826	0.000980	0.037265	0.037265	0.097659	0.130220	0.034246	0.033894	0.008613	0.027498	0.053574	0.218898	0.050383	0.036765	0.053655	0.045607	0.039488	0.004431	0.006164	0.096732	0.156416	0.044416	0.130503	0.046709	0.046510	0.038904	0.053736	0.044394	0.122985	0.029660	0.150359	0.041374	0.052830	0.110348	0.053810	0.133856	0.016801	0.045241	0.053784	0.042100	0.051288	0.096731	0.034416	0.026724	0.043872	0.040389	0.180255	0.051297	0.022014	0.019272	0.049807	0.040698	0.025654	0.053838
0.012243	0.012601	0.012253	0.012594	0.012629	0.147299	0.013109	0.016483	0.018415	0.010837	0.017499	0.016233	0.089326	0.020069	0.149571	0.011895	0.228038	0.012358	0.020367	0.011418	0.012085	0.010609	0.011606	0.012542	0.013509	0.015218	0.012273	0.019793	0.017271	0.001600	0.011334	0.011334	0.012471	0.011931	0.013321	0.013515	0.015610	0.015425	0.012547	0.018818	0.012167	0.020488	0.013102	0.011662	0.013044	0.007429	0.008151	0.012596	0.011985	0.027187	0.011801	0.012138	0.014174	0.014447	0.012802	0.085865	0.011709	0.022608	0.015881	0.230656	0.012450	0.012273	0.012596	0.019896	0.013345	0.013180	0.012596	0.016929	0.019479	0.012596	0.214796	0.276168	0.011592	0.014901	0.014846	0.012110	0.023858	0.025447	0.020318	0.014577	0.015918	0.012594
0.061667	0.136704	0.147657	0.141753	0.076352	0.038240	0.077534	0.066900	0.040974	0.067775	0.070816	0.052465	0.067494	0.035842	0.034504	0.060051	0.006221	0.052397	0.046243	0.076985	0.084409	0.062941	0.074307	0.138109	0.090534	0.093045	0.147772	0.021560	0.067494	0.001098	0.064858	0.064858	0.142016	0.157784	0.055693	0.049397	0.010101	0.040538	0.141182	0.062579	0.085188	0.055167	0.141509	0.200991	0.070120	0.004979	0.007004	0.098859	0.045848	0.059417	0.158209	0.088746	0.080298	0.065784	0.184576	0.065971	0.154387	0.039954	0.094383	0.043887	0.189951	0.147760	0.184723	0.052880	0.020630	0.079809	0.141744	0.071889	0.079458	0.098797	0.047921	0.031785	0.074346	0.063722	0.081601	0.103133	0.026609	0.021917	0.068350	0.056708	0.036742	0.184753
0.015497	0.025994	0.023276	0.069778	0.019659	0.010267	0.021001	0.018079	0.010448	0.017477	0.019141	0.013778	0.018243	0.009365	0.008929	0.015723	0.001556	0.013514	0.012422	0.019706	0.022877	0.016301	0.020086	0.026214	0.024588	0.025274	0.023297	0.005253	0.018245	0.000285	0.016689	0.016689	0.026492	0.018232	0.014825	0.013269	0.002812	0.010590	0.026750	0.016879	0.023087	0.014687	0.026797	0.021629	0.018059	0.001439	0.001823	0.026871	0.011800	0.016029	0.018337	0.022234	0.021758	0.017777	0.069749	0.017830	0.020252	0.010614	0.025646	0.011790	0.026337	0.146926	0.069785	0.014240	0.005020	0.021622	0.026854	0.019191	0.021535	0.026844	0.012887	0.008107	0.020097	0.017188	0.022111	0.025338	0.006671	0.005650	0.018473	0.015270	0.009601	0.069791
0.050933	0.083571	0.136055	0.129299	0.062421	0.032589	0.067398	0.057776	0.032855	0.056783	0.060779	0.043775	0.058314	0.030377	0.028579	0.050017	0.004906	0.042573	0.039841	0.062569	0.133330	0.051476	0.063769	0.084321	0.079018	0.081309	0.136172	0.017492	0.058324	0.000960	0.054319	0.054319	0.085205	0.057699	0.047162	0.152286	0.008733	0.034992	0.128789	0.053797	0.073679	0.046727	0.129096	0.075298	0.057724	0.004150	0.006109	0.172265	0.038011	0.051656	0.058038	0.070915	0.069394	0.056817	0.129224	0.057002	0.064300	0.034024	0.082458	0.037426	0.126021	0.074326	0.172328	0.045790	0.016534	0.068965	0.172210	0.060938	0.069145	0.172209	0.040948	0.026409	0.063829	0.054793	0.070541	0.081480	0.022662	0.018921	0.059051	0.049102	0.031139	0.172302
0.016185	0.012940	0.012797	0.013284	0.011764	0.015080	0.012494	0.013721	0.009219	0.011076	0.017284	0.014897	0.085678	0.013932	0.015260	0.011030	0.003516	0.012308	0.016671	0.011784	0.012614	0.010761	0.012005	0.013042	0.013169	0.019593	0.012815	0.014862	0.016786	0.000794	0.010608	0.010608	0.013148	0.012221	0.013541	0.014652	0.007106	0.013299	0.013237	0.019810	0.012706	0.017382	0.013249	0.012143	0.013769	0.003697	0.005075	0.013288	0.012401	0.019728	0.011595	0.012329	0.017671	0.015238	0.013272	0.089309	0.012089	0.231803	0.016827	0.023631	0.013127	0.012815	0.013288	0.198146	0.181990	0.012780	0.013288	0.014485	0.019015	0.013288	0.016246	0.015762	0.014132	0.013723	0.017164	0.012733	0.015137	0.016511	0.090469	0.016761	0.017949	0.013286
0.000609	0.000383	0.000359	0.000360	0.000448	0.001922	0.000502	0.000629	0.001260	0.000341	0.000500	0.001106	0.000628	0.002268	0.002827	0.000740	0.001970	0.000764	0.000955	0.000346	0.000358	0.000338	0.000412	0.000462	0.000451	0.000457	0.000359	0.163247	0.000722	0.001117	0.000335	0.000335	0.000358	0.000544	0.000832	0.000857	0.009590	0.001695	0.000359	0.000557	0.000356	0.000813	0.000430	0.000411	0.000716	0.221137	0.215229	0.000361	0.000555	0.000731	0.000425	0.000378	0.000531	0.000714	0.000360	0.000710	0.000356	0.002225	0.000460	0.001461	0.000424	0.000367	0.000361	0.001145	0.340151	0.000449	0.000361	0.000585	0.000439	0.000364	0.000880	0.003032	0.000539	0.000491	0.000456	0.000350	0.004138	0.148716	0.000561	0.000618	0.001653	0.000385
0.025163	0.035659	0.032600	0.035840	0.031169	0.019100	0.172412	0.189421	0.023581	0.026041	0.027817	0.024413	0.026507	0.022803	0.021271	0.130980	0.003905	0.023996	0.035243	0.028639	0.032084	0.024713	0.029163	0.039692	0.137072	0.033905	0.032640	0.012637	0.031376	0.000730	0.024848	0.024848	0.035406	0.027108	0.036843	0.025165	0.007033	0.021667	0.035699	0.025113	0.032362	0.036582	0.035752	0.030523	0.176498	0.003310	0.004547	0.035839	0.018561	0.025747	0.027279	0.032025	0.030619	0.051443	0.035802	0.028274	0.029410	0.025860	0.034356	0.019387	0.035194	0.032637	0.035839	0.023105	0.012725	0.167272	0.035839	0.030408	0.030236	0.035835	0.030877	0.019206	0.029164	0.027628	0.031098	0.034030	0.018409	0.015860	0.026861	0.025307	0.022850	0.035869
0.027514	0.045522	0.040929	0.089940	0.034721	0.018296	0.036975	0.033125	0.019180	0.035789	0.033807	0.025211	0.032219	0.017129	0.016330	0.027914	0.002745	0.024722	0.022723	0.113597	0.040243	0.034427	0.035467	0.045918	0.043096	0.044297	0.040982	0.009887	0.036836	0.000564	0.034541	0.034541	0.046397	0.032287	0.027135	0.023628	0.004612	0.019369	0.046838	0.031340	0.101904	0.026881	0.046920	0.100261	0.031902	0.002309	0.003333	0.089961	0.022917	0.028387	0.033574	0.039117	0.038286	0.032579	0.046989	0.032679	0.035765	0.020176	0.044921	0.022490	0.051260	0.040965	0.089977	0.025277	0.009688	0.038056	0.132874	0.106321	0.037877	0.047018	0.023580	0.015292	0.035493	0.030445	0.038911	0.090848	0.012565	0.010640	0.032632	0.028242	0.017559	0.089985
0.015507	0.017196	0.016810	0.017677	0.015213	0.016414	0.023134	0.085614	0.010276	0.014182	0.016084	0.018491	0.015333	0.013060	0.011744	0.014013	0.002565	0.015702	0.018218	0.015260	0.016560	0.013660	0.015527	0.017311	0.018603	0.019031	0.016832	0.008641	0.162763	0.000519	0.013532	0.013532	0.017481	0.014739	0.019599	0.014133	0.004418	0.015214	0.017609	0.014668	0.016688	0.020245	0.017629	0.015854	0.017603	0.002355	0.003319	0.017678	0.011101	0.015832	0.107247	0.016162	0.017507	0.026170	0.017663	0.085764	0.015661	0.020815	0.017010	0.020088	0.017414	0.016831	0.017678	0.015751	0.008701	0.017408	0.017684	0.172879	0.017241	0.017678	0.017307	0.013792	0.015518	0.015969	0.016094	0.016886	0.011375	0.010014	0.018944	0.015273	0.012827	0.017685
